肖申克的救赎,1994,9.7,2561851
霸王别姬,1993,9.6,1902937
阿甘正传,1994,9.5,1924382
泰坦尼克号,1997,9.4,1886107
这个杀手不太冷,1994,9.4,2081866
美丽人生,1997,9.6,1180666
千与千寻,2001,9.4,2005161
辛德勒的名单,1993,9.5,985191
盗梦空间,2010,9.4,1847462
忠犬八公的故事,2009,9.4,1265869
星际穿越,2014,9.4,1530430
楚门的世界,1998,9.3,1452267
海上钢琴师,1998,9.3,1500498
三傻大闹宝莱坞,2009,9.2,1679410
机器人总动员,2008,9.3,1183356
放牛班的春天,2004,9.3,1167993
无间道,2002,9.3,1175077
疯狂动物城,2016,9.2,1682519
大话西游之大圣娶亲,1995,9.2,1371825
熔炉,2011,9.3,834377
教父,1972,9.3,842929
当幸福来敲门,2006,9.2,1359146
控方证人,1957,9.6,435853
怦然心动,2010,9.1,1626652
龙猫,1988,9.2,1131933
让子弹飞,2010,8.9,1479383
指环王1：护戒使者,2001,9.1,751639
黑客帝国,1999,9.1,747757
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,375154
辩护人,2013,9.2,531799
海蒂和爷爷,2015,9.3,460091
教父2,1974,9.2,476118
死亡诗社,1989,9.1,621887
狮子王,1994,9.1,739106
绿皮书,2018,8.9,1414874
搏击俱乐部,1999,9.0,754363
饮食男女,1994,9.2,537733
美丽心灵,2001,9.1,679437
本杰明·巴顿奇事,2008,9.0,875059
窃听风暴,2006,9.2,499439
情书,1995,8.9,944622
两杆大烟枪,1998,9.1,534920
穿条纹睡衣的男孩,2008,9.2,476843
西西里的美丽传说,2000,8.9,867965
看不见的客人,2016,8.8,1100818
拯救大兵瑞恩,1998,9.1,575562
飞越疯人院,1975,9.1,499018
音乐之声,1965,9.1,532697
小鞋子,1997,9.2,361785
阿凡达,2009,8.8,1239501
海豚湾,2009,9.3,329964
沉默的羔羊,1991,8.9,774354
哈利·波特与死亡圣器(下),2011,8.9,717940
致命魔术,2006,8.9,762751
禁闭岛,2010,8.8,852606
美国往事,1984,9.2,365969
布达佩斯大饭店,2014,8.9,804116
蝴蝶效应,2004,8.8,830512
心灵捕手,1997,8.9,628040
低俗小说,1994,8.9,737479
春光乍泄,1997,9.0,556255
摩登时代,1936,9.3,261717
七宗罪,1995,8.8,851000
喜剧之王,1999,8.8,855172
致命ID,2003,8.8,718292
杀人回忆,2003,8.9,612263
被嫌弃的松子的一生,2006,8.9,640073
加勒比海盗,2003,8.8,766354
功夫,2004,8.7,945660
红辣椒,2006,9.0,387987
哈利·波特与阿兹卡班的囚徒,2004,8.9,603419
超脱,2011,9.0,475652
狩猎,2012,9.1,335852
请以你的名字呼唤我,2017,8.9,623107
剪刀手爱德华,1990,8.7,950697
